Name,Team,Number,Position,Age,Height,Weight,College,Salary,Country
Avery Bradley,Boston Celtics,0.0,PG,25.0,06-Feb,180,Texas,7730337.0,America
Jae Crowder,Boston Celtics,99.0,SF,25.0,06-Jun,235,Marquette,6796117.0,America
John Holland,Boston Celtics,30.0,SG,27.0,06-May,205,Boston University,,America
R.J. Hunter,Boston Celtics,28.0,SG,22.0,06-May,185,Georgia State,1148640.0,America
Jonas Jerebko,Boston Celtics,8.0,PF,29.0,06-Oct,231,,5000000.0,America
Amir Johnson,Boston Celtics,90.0,PF,29.0,06-Sep,240,,12000000.0,America
Jordan Mickey,Boston Celtics,,,,06-Aug,235,,1170960.0,America
Kelly Olynyk,Boston Celtics,41.0,C,25.0,7-0,238,Gonzaga,2165160.0,America
Terry Rozier,Boston Celtics,12.0,PG,22.0,06-Feb,190,Louisville,1824360.0,America
Marcus Smart,Boston Celtics,36.0,PG,22.0,06-Apr,220,Oklahoma State,3431040.0,America
Jared Sullinger,Boston Celtics,7.0,C,24.0,06-Sep,260,Ohio State,2569260.0,America
Isaiah Thomas,Boston Celtics,4.0,PG,27.0,05-Sep,185,Washington,6912869.0,America
Evan Turner,Boston Celtics,11.0,SG,27.0,06-Jul,220,Ohio State,3425510.0,America
James Young,Boston Celtics,13.0,SG,20.0,06-Jun,215,Kentucky,1749840.0,America
Tyler Zeller,Boston Celtics,44.0,C,26.0,7-0,253,North Carolina,2616975.0,America
Bojan Bogdanovic,Brooklyn Nets,44.0,SG,27.0,06-Aug,216,,3425510.0,America
Markel Brown,Brooklyn Nets,22.0,SG,24.0,06-Mar,190,Oklahoma State,845059.0,America
Wayne Ellington,Brooklyn Nets,21.0,SG,28.0,06-Apr,200,North Carolina,1500000.0,America
Rondae Hollis-Jefferson,Brooklyn Nets,24.0,SG,21.0,06-Jul,220,Arizona,1335480.0,America
Jarrett Jack,Brooklyn Nets,2.0,PG,32.0,06-Mar,200,Georgia Tech,6300000.0,America
Sergey Karasev,Brooklyn Nets,10.0,SG,22.0,06-Jul,208,,1599840.0,America
Sean Kilpatrick,Brooklyn Nets,6.0,SG,26.0,06-Apr,219,Cincinnati,134215.0,America
Shane Larkin,Brooklyn Nets,0.0,PG,23.0,05-Nov,175,Miami (FL),1500000.0,America
Brook Lopez,Brooklyn Nets,11.0,C,28.0,7-0,275,Stanford,19689000.0,America
Chris McCullough,Brooklyn Nets,1.0,PF,21.0,06-Nov,200,Syracuse,1140240.0,America
Willie Reed,Brooklyn Nets,33.0,PF,26.0,06-Oct,220,Saint Louis,947276.0,America
Thomas Robinson,Brooklyn Nets,41.0,PF,25.0,06-Oct,237,Kansas,981348.0,America
Henry Sims,Brooklyn Nets,14.0,C,26.0,06-Oct,248,Georgetown,947276.0,America
Donald Sloan,Brooklyn Nets,15.0,PG,28.0,06-Mar,205,Texas A&M,947276.0,America
Thaddeus Young,Brooklyn Nets,30.0,PF,27.0,06-Aug,221,Georgia Tech,11235955.0,America
Arron Afflalo,New York Knicks,4.0,SG,30.0,06-May,210,UCLA,8000000.0,America
Lou Amundson,New York Knicks,17.0,PF,33.0,06-Sep,220,UNLV,1635476.0,America
Thanasis Antetokounmpo,New York Knicks,43.0,SF,23.0,06-Jul,205,,30888.0,America
Carmelo Anthony,New York Knicks,7.0,SF,32.0,06-Aug,240,Syracuse,22875000.0,America
Jose Calderon,New York Knicks,3.0,PG,34.0,06-Mar,200,,7402812.0,America
Cleanthony Early,New York Knicks,11.0,SF,25.0,06-Aug,210,Wichita State,845059.0,America
Langston Galloway,New York Knicks,2.0,SG,24.0,06-Feb,200,Saint Joseph's,845059.0,America
Jerian Grant,New York Knicks,13.0,PG,23.0,06-Apr,195,Notre Dame,1572360.0,America
Robin Lopez,New York Knicks,8.0,C,28.0,7-0,255,Stanford,12650000.0,America
Kyle O'Quinn,New York Knicks,9.0,PF,26.0,06-Oct,250,Norfolk State,3750000.0,America
Kristaps Porzingis,New York Knicks,6.0,PF,20.0,07-Mar,240,,4131720.0,America
Kevin Seraphin,New York Knicks,1.0,C,26.0,06-Oct,278,,2814000.0,America
Lance Thomas,New York Knicks,42.0,SF,28.0,06-Aug,235,Duke,1636842.0,America
Sasha Vujacic,New York Knicks,18.0,SG,32.0,06-Jul,195,,947276.0,America
Derrick Williams,New York Knicks,23.0,PF,25.0,06-Aug,240,Arizona,4000000.0,America
Tony Wroten,New York Knicks,5.0,SG,23.0,06-Jun,205,Washington,167406.0,America
Elton Brand,Philadelphia 76ers,42.0,PF,37.0,06-Sep,254,Duke,,America
Isaiah Canaan,Philadelphia 76ers,0.0,PG,25.0,6-0,201,Murray State,947276.0,America
Robert Covington,Philadelphia 76ers,33.0,SF,25.0,06-Sep,215,Tennessee State,1000000.0,America
Joel Embiid,Philadelphia 76ers,21.0,C,22.0,7-0,250,Kansas,4626960.0,America
Jerami Grant,Philadelphia 76ers,39.0,SF,22.0,06-Aug,210,Syracuse,845059.0,America
Richaun Holmes,Philadelphia 76ers,22.0,PF,22.0,06-Oct,245,Bowling Green,1074169.0,America
Carl Landry,Philadelphia 76ers,7.0,PF,32.0,06-Sep,248,Purdue,6500000.0,America
Kendall Marshall,Philadelphia 76ers,5.0,PG,24.0,06-Apr,200,North Carolina,2144772.0,America
T.J. McConnell,Philadelphia 76ers,12.0,PG,24.0,06-Feb,200,Arizona,525093.0,America
Nerlens Noel,Philadelphia 76ers,4.0,PF,22.0,06-Nov,228,Kentucky,3457800.0,America
Jahlil Okafor,Philadelphia 76ers,8.0,C,20.0,06-Nov,275,Duke,4582680.0,America
Ish Smith,Philadelphia 76ers,1.0,PG,27.0,6-0,175,Wake Forest,947276.0,America
Nik Stauskas,Philadelphia 76ers,11.0,SG,22.0,06-Jun,205,Michigan,2869440.0,America
Hollis Thompson,Philadelphia 76ers,31.0,SG,25.0,06-Aug,206,Georgetown,947276.0,America
Christian Wood,Philadelphia 76ers,35.0,PF,20.0,06-Nov,220,UNLV,525093.0,America
Bismack Biyombo,Toronto Raptors,8.0,C,23.0,06-Sep,245,,2814000.0,America
Bruno Caboclo,Toronto Raptors,20.0,SF,20.0,06-Sep,205,,1524000.0,America
DeMarre Carroll,Toronto Raptors,5.0,SF,29.0,06-Aug,212,Missouri,13600000.0,America
DeMar DeRozan,Toronto Raptors,10.0,SG,26.0,06-Jul,220,USC,10050000.0,America
James Johnson,Toronto Raptors,3.0,PF,29.0,06-Sep,250,Wake Forest,2500000.0,America
Cory Joseph,Toronto Raptors,6.0,PG,24.0,06-Mar,190,Texas,7000000.0,America
Kyle Lowry,Toronto Raptors,7.0,PG,30.0,6-0,205,Villanova,12000000.0,America
Lucas Nogueira,Toronto Raptors,92.0,C,23.0,7-0,220,,1842000.0,America
Patrick Patterson,Toronto Raptors,54.0,PF,27.0,06-Sep,235,Kentucky,6268675.0,America
Norman Powell,Toronto Raptors,24.0,SG,23.0,06-Apr,215,UCLA,650000.0,America
Terrence Ross,Toronto Raptors,31.0,SF,25.0,06-Jul,195,Washington,3553917.0,America
Luis Scola,Toronto Raptors,4.0,PF,36.0,06-Sep,240,,2900000.0,America
Jason Thompson,Toronto Raptors,1.0,PF,29.0,06-Nov,250,Rider,245177.0,America
Jonas Valanciunas,Toronto Raptors,17.0,C,24.0,7-0,255,,4660482.0,America
Delon Wright,Toronto Raptors,55.0,PG,24.0,06-May,190,Utah,1509360.0,America
Leandro Barbosa,Golden State Warriors,19.0,SG,33.0,06-Mar,194,,2500000.0,America
Harrison Barnes,Golden State Warriors,40.0,SF,24.0,06-Aug,225,North Carolina,3873398.0,America
Andrew Bogut,Golden State Warriors,12.0,C,31.0,7-0,260,Utah,13800000.0,America
Ian Clark,Golden State Warriors,21.0,SG,25.0,06-Mar,175,Belmont,947276.0,America
Stephen Curry,Golden State Warriors,30.0,PG,28.0,06-Mar,190,Davidson,11370786.0,America
Festus Ezeli,Golden State Warriors,31.0,C,26.0,06-Nov,265,Vanderbilt,2008748.0,America
Draymond Green,Golden State Warriors,23.0,PF,26.0,06-Jul,230,Michigan State,14260870.0,America
Andre Iguodala,Golden State Warriors,9.0,SF,32.0,06-Jun,215,Arizona,11710456.0,America
Shaun Livingston,Golden State Warriors,34.0,PG,30.0,06-Jul,192,,5543725.0,America
Kevon Looney,Golden State Warriors,36.0,SF,20.0,06-Sep,220,UCLA,1131960.0,America
James Michael McAdoo,Golden State Warriors,20.0,SF,23.0,06-Sep,240,North Carolina,845059.0,America
Brandon Rush,Golden State Warriors,4.0,SF,30.0,06-Jun,220,Kansas,1270964.0,America
Marreese Speights,Golden State Warriors,5.0,C,28.0,06-Oct,255,Florida,3815000.0,America
Klay Thompson,Golden State Warriors,11.0,SG,26.0,06-Jul,215,Washington State,15501000.0,America
Anderson Varejao,Golden State Warriors,18.0,PF,33.0,06-Nov,273,,289755.0,America
Cole Aldrich,Los Angeles Clippers,45.0,C,27.0,06-Nov,250,Kansas,1100602.0,America
Jeff Ayres,Los Angeles Clippers,19.0,PF,29.0,06-Sep,250,Arizona State,111444.0,America
Jamal Crawford,Los Angeles Clippers,11.0,SG,36.0,06-May,195,Michigan,5675000.0,America
Branden Dawson,Los Angeles Clippers,22.0,SF,23.0,06-Jun,225,Michigan State,525093.0,America
Jeff Green,Los Angeles Clippers,8.0,SF,29.0,06-Sep,235,Georgetown,9650000.0,America
Blake Griffin,Los Angeles Clippers,32.0,PF,27.0,06-Oct,251,Oklahoma,18907726.0,America
Wesley Johnson,Los Angeles Clippers,33.0,SF,28.0,06-Jul,215,Syracuse,1100602.0,America
DeAndre Jordan,Los Angeles Clippers,6.0,C,27.0,06-Nov,265,Texas A&M,19689000.0,America
Luc Richard Mbah a Moute,Los Angeles Clippers,12.0,PF,29.0,06-Aug,230,UCLA,947276.0,America
Chris Paul,Los Angeles Clippers,3.0,PG,31.0,6-0,175,Wake Forest,21468695.0,America
Paul Pierce,Los Angeles Clippers,34.0,SF,38.0,06-Jul,235,Kansas,3376000.0,America
Pablo Prigioni,Los Angeles Clippers,9.0,PG,39.0,06-Mar,185,,947726.0,America
JJ Redick,Los Angeles Clippers,4.0,SG,31.0,06-Apr,190,Duke,7085000.0,America
Austin Rivers,Los Angeles Clippers,25.0,PG,23.0,06-Apr,200,Duke,3110796.0,America
C.J. Wilcox,Los Angeles Clippers,30.0,SG,25.0,06-May,195,Washington,1159680.0,America
Brandon Bass,Los Angeles Lakers,2.0,PF,31.0,06-Aug,250,LSU,3000000.0,America
Tarik Black,Los Angeles Lakers,28.0,C,24.0,06-Sep,250,Kansas,845059.0,America
Anthony Brown,Los Angeles Lakers,3.0,SF,23.0,06-Jul,210,Stanford,700000.0,America
Kobe Bryant,Los Angeles Lakers,24.0,SF,37.0,06-Jun,212,,25000000.0,America
Jordan Clarkson,Los Angeles Lakers,6.0,PG,24.0,06-May,194,Missouri,845059.0,America
Roy Hibbert,Los Angeles Lakers,17.0,C,29.0,07-Feb,270,Georgetown,15592217.0,America
Marcelo Huertas,Los Angeles Lakers,9.0,PG,33.0,06-Mar,200,,525093.0,America
Ryan Kelly,Los Angeles Lakers,4.0,PF,25.0,06-Nov,230,Duke,1724250.0,America
Larry Nance Jr.,Los Angeles Lakers,7.0,PF,23.0,06-Sep,230,Wyoming,1155600.0,America
Julius Randle,Los Angeles Lakers,30.0,PF,21.0,06-Sep,250,Kentucky,3132240.0,America
D'Angelo Russell,Los Angeles Lakers,1.0,PG,20.0,06-May,195,Ohio State,5103120.0,America
Robert Sacre,Los Angeles Lakers,50.0,C,27.0,7-0,270,Gonzaga,981348.0,America
Louis Williams,Los Angeles Lakers,23.0,SG,29.0,06-Jan,175,,7000000.0,America
Metta World Peace,Los Angeles Lakers,37.0,SF,36.0,06-Jul,260,St. John's,947276.0,America
Nick Young,Los Angeles Lakers,0.0,SF,31.0,06-Jul,210,USC,5219169.0,America
Eric Bledsoe,Phoenix Suns,2.0,PG,26.0,06-Jan,190,Kentucky,13500000.0,America
Devin Booker,Phoenix Suns,1.0,SG,19.0,06-Jun,206,Kentucky,2127840.0,America
Chase Budinger,Phoenix Suns,10.0,SF,28.0,06-Jul,209,Arizona,206192.0,America
Tyson Chandler,Phoenix Suns,4.0,C,33.0,07-Jan,240,,13000000.0,America
Archie Goodwin,Phoenix Suns,20.0,SG,21.0,06-May,200,Kentucky,1160160.0,America
John Jenkins,Phoenix Suns,23.0,SG,25.0,06-Apr,215,Vanderbilt,981348.0,America
Brandon Knight,Phoenix Suns,3.0,PG,24.0,06-Mar,189,Kentucky,13500000.0,America
Alex Len,Phoenix Suns,21.0,C,22.0,07-Jan,260,Maryland,3807120.0,America
Jon Leuer,Phoenix Suns,30.0,PF,27.0,06-Oct,228,Wisconsin,1035000.0,America
Phil Pressey,Phoenix Suns,25.0,PG,25.0,05-Nov,175,Missouri,55722.0,America
Ronnie Price,Phoenix Suns,14.0,PG,32.0,06-Feb,190,Utah Valley,947276.0,America
Mirza Teletovic,Phoenix Suns,35.0,PF,30.0,06-Sep,242,,5500000.0,America
P.J. Tucker,Phoenix Suns,17.0,SF,31.0,06-Jun,245,Texas,5500000.0,America
T.J. Warren,Phoenix Suns,12.0,SF,22.0,06-Aug,230,North Carolina State,2041080.0,America
Alan Williams,Phoenix Suns,15.0,C,23.0,06-Aug,260,UC Santa Barbara,83397.0,America
Quincy Acy,Sacramento Kings,13.0,SF,25.0,06-Jul,240,Baylor,981348.0,America
James Anderson,Sacramento Kings,5.0,SG,27.0,06-Jun,213,Oklahoma State,1015421.0,America
Marco Belinelli,Sacramento Kings,3.0,SG,30.0,06-May,210,,6060606.0,America
Caron Butler,Sacramento Kings,31.0,SF,36.0,06-Jul,228,Connecticut,1449187.0,America
Omri Casspi,Sacramento Kings,18.0,SF,27.0,06-Sep,225,,2836186.0,America
Willie Cauley-Stein,Sacramento Kings,0.0,C,22.0,7-0,240,Kentucky,3398280.0,America
Darren Collison,Sacramento Kings,7.0,PG,28.0,6-0,175,UCLA,5013559.0,America
DeMarcus Cousins,Sacramento Kings,15.0,C,25.0,06-Nov,270,Kentucky,15851950.0,America
Seth Curry,Sacramento Kings,30.0,SG,25.0,06-Feb,185,Duke,947276.0,America
Duje Dukan,Sacramento Kings,26.0,PF,24.0,06-Sep,220,Wisconsin,525093.0,America
Rudy Gay,Sacramento Kings,8.0,SF,29.0,06-Aug,230,Connecticut,12403101.0,America
Kosta Koufos,Sacramento Kings,41.0,C,27.0,7-0,265,Ohio State,7700000.0,America
Ben McLemore,Sacramento Kings,23.0,SG,23.0,06-May,195,Kansas,3156600.0,America
Eric Moreland,Sacramento Kings,25.0,PF,24.0,06-Oct,238,Oregon State,845059.0,America
Rajon Rondo,Sacramento Kings,9.0,PG,30.0,06-Jan,186,Kentucky,9500000.0,America
Cameron Bairstow,Chicago Bulls,41.0,PF,25.0,06-Sep,250,New Mexico,845059.0,America
Aaron Brooks,Chicago Bulls,0.0,PG,31.0,6-0,161,Oregon,2250000.0,America
Jimmy Butler,Chicago Bulls,21.0,SG,26.0,06-Jul,220,Marquette,16407500.0,America
Mike Dunleavy,Chicago Bulls,34.0,SG,35.0,06-Sep,230,Duke,4500000.0,America
Cristiano Felicio,Chicago Bulls,6.0,PF,23.0,06-Oct,275,,525093.0,America
Pau Gasol,Chicago Bulls,16.0,C,35.0,7-0,250,,7448760.0,America
Taj Gibson,Chicago Bulls,22.0,PF,30.0,06-Sep,225,USC,8500000.0,America
Justin Holiday,Chicago Bulls,7.0,SG,27.0,06-Jun,185,Washington,947276.0,America
Doug McDermott,Chicago Bulls,3.0,SF,24.0,06-Aug,225,Creighton,2380440.0,America
Nikola Mirotic,Chicago Bulls,44.0,PF,25.0,06-Oct,220,,5543725.0,America
E'Twaun Moore,Chicago Bulls,55.0,SG,27.0,06-Apr,191,Purdue,1015421.0,America
Joakim Noah,Chicago Bulls,13.0,C,31.0,06-Nov,232,Florida,13400000.0,America
Bobby Portis,Chicago Bulls,5.0,PF,21.0,06-Nov,230,Arkansas,1391160.0,America
Derrick Rose,Chicago Bulls,1.0,PG,27.0,06-Mar,190,Memphis,20093064.0,America
Tony Snell,Chicago Bulls,20.0,SF,24.0,06-Jul,200,New Mexico,1535880.0,America
Matthew Dellavedova,Cleveland Cavaliers,8.0,PG,25.0,06-Apr,198,Saint Mary's,1147276.0,America
Channing Frye,Cleveland Cavaliers,9.0,PF,33.0,06-Nov,255,Arizona,8193029.0,America
Kyrie Irving,Cleveland Cavaliers,2.0,PG,24.0,06-Mar,193,Duke,16407501.0,America
LeBron James,Cleveland Cavaliers,23.0,SF,31.0,06-Aug,250,,22970500.0,America
Richard Jefferson,Cleveland Cavaliers,24.0,SF,35.0,06-Jul,233,Arizona,947276.0,America
Dahntay Jones,Cleveland Cavaliers,30.0,SG,35.0,06-Jun,225,Duke,,America
James Jones,Cleveland Cavaliers,1.0,SG,35.0,06-Aug,218,Miami (FL),947276.0,America
Sasha Kaun,Cleveland Cavaliers,14.0,C,31.0,06-Nov,260,Kansas,1276000.0,America
Kevin Love,Cleveland Cavaliers,0.0,PF,27.0,06-Oct,251,UCLA,19689000.0,America
Jordan McRae,Cleveland Cavaliers,12.0,SG,25.0,06-May,179,Tennessee,111196.0,America
Timofey Mozgov,Cleveland Cavaliers,20.0,C,29.0,07-Jan,275,,4950000.0,America
Iman Shumpert,Cleveland Cavaliers,4.0,SG,25.0,06-May,220,Georgia Tech,8988765.0,America
J.R. Smith,Cleveland Cavaliers,5.0,SG,30.0,06-Jun,225,,5000000.0,America
Tristan Thompson,Cleveland Cavaliers,13.0,C,25.0,06-Sep,238,Texas,14260870.0,America
Mo Williams,Cleveland Cavaliers,52.0,PG,33.0,06-Jan,198,Alabama,2100000.0,America
Joel Anthony,Detroit Pistons,50.0,C,33.0,06-Sep,245,UNLV,2500000.0,America
Aron Baynes,Detroit Pistons,12.0,C,29.0,06-Oct,260,Washington State,6500000.0,America
Steve Blake,Detroit Pistons,22.0,PG,36.0,06-Mar,172,Maryland,2170465.0,America
Lorenzo Brown,Detroit Pistons,17.0,PG,25.0,06-May,189,North Carolina State,111444.0,America
Reggie Bullock,Detroit Pistons,25.0,SF,25.0,06-Jul,205,North Carolina,1252440.0,America
Kentavious Caldwell-Pope,Detroit Pistons,5.0,SG,23.0,06-May,205,Georgia,2891760.0,America
Spencer Dinwiddie,Detroit Pistons,8.0,PG,23.0,06-Jun,200,Colorado,845059.0,America
Andre Drummond,Detroit Pistons,0.0,C,22.0,06-Nov,279,Connecticut,3272091.0,America
Tobias Harris,Detroit Pistons,34.0,SF,23.0,06-Sep,235,Tennessee,16000000.0,America
Darrun Hilliard,Detroit Pistons,6.0,SF,23.0,06-Jun,205,Villanova,600000.0,America
Reggie Jackson,Detroit Pistons,1.0,PG,26.0,06-Mar,208,Boston College,13913044.0,America
Stanley Johnson,Detroit Pistons,3.0,SF,20.0,06-Jul,245,Arizona,2841960.0,America
Jodie Meeks,Detroit Pistons,20.0,SG,28.0,06-Apr,210,Kentucky,6270000.0,America
Marcus Morris,Detroit Pistons,13.0,PF,26.0,06-Sep,235,Kansas,5000000.0,America
Anthony Tolliver,Detroit Pistons,43.0,PF,31.0,06-Aug,240,Creighton,3000000.0,America
Lavoy Allen,Indiana Pacers,5.0,PF,27.0,06-Sep,255,Temple,4050000.0,America
Rakeem Christmas,Indiana Pacers,25.0,PF,24.0,06-Sep,250,Syracuse,1007026.0,America
Monta Ellis,Indiana Pacers,11.0,SG,30.0,06-Mar,185,,10300000.0,America
Paul George,Indiana Pacers,13.0,SF,26.0,06-Sep,220,Fresno State,17120106.0,America
George Hill,Indiana Pacers,3.0,PG,30.0,06-Mar,188,IUPUI,8000000.0,America
Jordan Hill,Indiana Pacers,27.0,C,28.0,06-Oct,235,Arizona,4000000.0,America
Solomon Hill,Indiana Pacers,44.0,SF,25.0,06-Jul,225,Arizona,1358880.0,America
Ty Lawson,Indiana Pacers,10.0,PG,28.0,05-Nov,195,North Carolina,211744.0,America
Ian Mahinmi,Indiana Pacers,28.0,C,29.0,06-Nov,250,,4000000.0,America
C.J. Miles,Indiana Pacers,0.0,SF,29.0,06-Jun,231,,4394225.0,America
Glenn Robinson III,Indiana Pacers,40.0,SG,22.0,06-Jul,222,Michigan,1100000.0,America
Rodney Stuckey,Indiana Pacers,2.0,PG,30.0,06-May,205,Eastern Washington,7000000.0,America
Myles Turner,Indiana Pacers,33.0,PF,20.0,06-Nov,243,Texas,2357760.0,America
Shayne Whittington,Indiana Pacers,42.0,PF,25.0,06-Nov,250,Western Michigan,845059.0,America
Joe Young,Indiana Pacers,1.0,PG,23.0,06-Feb,180,Oregon,1007026.0,America
Giannis Antetokounmpo,Milwaukee Bucks,34.0,SF,21.0,06-Nov,222,,1953960.0,America
Jerryd Bayless,Milwaukee Bucks,19.0,PG,27.0,06-Mar,200,Arizona,3000000.0,America
Michael Carter-Williams,Milwaukee Bucks,5.0,PG,24.0,06-Jun,190,Syracuse,2399040.0,America
Jared Cunningham,Milwaukee Bucks,9.0,SG,25.0,06-Apr,195,Oregon State,947276.0,America
Tyler Ennis,Milwaukee Bucks,11.0,PG,21.0,06-Mar,194,Syracuse,1662360.0,America
John Henson,Milwaukee Bucks,31.0,PF,25.0,06-Nov,229,North Carolina,2943221.0,America
Damien Inglis,Milwaukee Bucks,17.0,SF,21.0,06-Aug,246,,855000.0,America
O.J. Mayo,Milwaukee Bucks,3.0,SG,28.0,06-May,210,USC,8000000.0,America
Khris Middleton,Milwaukee Bucks,22.0,SG,24.0,06-Aug,234,Texas A&M,14700000.0,America
Greg Monroe,Milwaukee Bucks,15.0,C,26.0,06-Nov,265,Georgetown,16407500.0,America
Steve Novak,Milwaukee Bucks,6.0,SF,32.0,06-Oct,225,Marquette,295327.0,America
Johnny O'Bryant III,Milwaukee Bucks,77.0,PF,23.0,06-Sep,257,LSU,845059.0,America
Jabari Parker,Milwaukee Bucks,12.0,PF,21.0,06-Aug,250,Duke,5152440.0,America
Miles Plumlee,Milwaukee Bucks,18.0,C,27.0,06-Nov,249,Duke,2109294.0,America
Greivis Vasquez,Milwaukee Bucks,21.0,PG,29.0,06-Jun,217,Maryland,6600000.0,America
Rashad Vaughn,Milwaukee Bucks,20.0,SG,19.0,06-Jun,202,UNLV,1733040.0,America
Justin Anderson,Dallas Mavericks,1.0,SG,22.0,06-Jun,228,Virginia,1449000.0,America
